Date,Region,SalesPerson,Product,UnitsSold,UnitPrice
2024-01-01,South,John,Tablet,14,150
2024-01-01,North,Sam,Monitor,7,300
2024-01-01,South,John,Keyboard,11,100
2024-01-02,South,Ali,Laptop,12,150
2024-01-02,West,John,Tablet,11,100
2024-01-03,South,Ali,Tablet,3,150
2024-01-03,South,John,Keyboard,8,100
2024-01-03,East,Mona,Laptop,10,300
2024-01-03,West,John,Monitor,12,300
2024-01-03,South,John,Laptop,11,100
2024-01-04,South,Ali,Monitor,12,800
2024-01-04,South,Laila,Keyboard,13,100
2024-01-05,West,Ali,Monitor,13,150
2024-01-05,West,Laila,Keyboard,14,100
2024-01-06,South,John,Laptop,10,150
2024-01-06,East,Ali,Keyboard,8,150
2024-01-07,North,John,Keyboard,9,150
2024-01-08,South,Mona,Monitor,6,150
2024-01-09,South,Mona,Tablet,8,800
2024-01-10,West,Sam,Tablet,1,100
2024-01-10,East,Mona,Laptop,8,100
2024-01-11,South,John,Keyboard,1,300
2024-01-11,South,Sam,Laptop,6,300
2024-01-11,East,Sam,Keyboard,1,150
2024-01-11,West,Laila,Keyboard,8,800
2024-01-12,East,Sam,Keyboard,9,150
2024-01-12,East,Sam,Monitor,7,100
2024-01-12,West,Sam,Monitor,12,800
2024-01-12,East,John,Monitor,9,300
2024-01-12,South,Mona,Tablet,12,800
2024-01-13,North,Mona,Laptop,10,800
2024-01-13,West,Mona,Keyboard,12,300
2024-01-13,South,John,Keyboard,8,150
2024-01-13,West,Ali,Monitor,2,800
2024-01-14,East,Mona,Monitor,12,150
2024-01-14,North,Ali,Laptop,13,150
2024-01-14,West,Sam,Monitor,5,150
2024-01-14,East,Mona,Monitor,6,800
2024-01-14,West,Sam,Tablet,11,300
2024-01-14,North,John,Keyboard,13,100
2024-01-15,South,Laila,Keyboard,12,800
2024-01-15,North,Laila,Tablet,5,800
2024-01-16,North,Ali,Tablet,8,300
2024-01-16,North,John,Monitor,7,800
2024-01-17,West,Laila,Monitor,7,300
2024-01-17,West,Ali,Laptop,2,300
2024-01-17,South,Laila,Keyboard,3,300
2024-01-17,South,Sam,Keyboard,11,100
2024-01-17,East,Ali,Tablet,8,300
2024-01-17,South,Mona,Monitor,9,100
2024-01-18,North,John,Laptop,13,300
2024-01-18,East,Laila,Laptop,3,150
2024-01-18,North,Mona,Tablet,10,100
2024-01-19,South,Sam,Laptop,1,300
2024-01-19,South,John,Tablet,8,150
2024-01-19,East,Mona,Laptop,10,100
2024-01-19,North,Ali,Tablet,12,300
2024-01-19,South,Sam,Laptop,2,100
2024-01-20,West,John,Monitor,6,800
2024-01-20,South,Sam,Tablet,12,300
2024-01-20,North,Sam,Monitor,8,300
2024-01-20,South,John,Keyboard,9,800
2024-01-21,East,Laila,Laptop,13,800
2024-01-21,North,Sam,Monitor,1,100
2024-01-23,North,Mona,Laptop,12,800
2024-01-23,West,Sam,Tablet,4,300
2024-01-24,North,Laila,Monitor,8,150
2024-01-24,East,Laila,Monitor,7,100
2024-01-24,West,Mona,Keyboard,13,100
2024-01-25,North,Ali,Laptop,8,100
2024-01-25,North,Sam,Laptop,13,100
2024-01-25,East,Sam,Tablet,12,800
2024-01-27,South,Mona,Monitor,4,100
2024-01-27,East,Laila,Tablet,10,100
2024-01-27,West,Ali,Monitor,8,300
2024-01-28,South,Ali,Laptop,14,300
2024-01-28,North,Laila,Monitor,14,800
2024-01-28,West,Mona,Tablet,4,800
2024-01-28,East,Mona,Tablet,13,150
2024-01-29,West,Sam,Keyboard,9,150
2024-01-29,North,Sam,Laptop,2,300
2024-01-30,North,Sam,Monitor,14,100
2024-01-31,North,Laila,Monitor,9,300
2024-01-31,South,John,Laptop,14,300
2024-02-01,North,Sam,Monitor,9,150
2024-02-01,East,Laila,Tablet,1,300
2024-02-01,South,Laila,Tablet,10,800
2024-02-02,North,Sam,Monitor,13,100
2024-02-02,East,Laila,Laptop,7,800
2024-02-02,West,Sam,Monitor,12,300
2024-02-03,South,Mona,Monitor,5,800
2024-02-03,North,John,Keyboard,8,150
2024-02-04,North,Sam,Tablet,10,150
2024-02-04,East,Laila,Monitor,3,100
2024-02-04,South,Sam,Tablet,7,150
2024-02-04,West,Ali,Monitor,7,300
2024-02-05,North,Sam,Keyboard,3,300
2024-02-05,East,Ali,Laptop,6,150
2024-02-05,West,Sam,Tablet,7,800
2024-02-06,South,Ali,Monitor,14,100
2024-02-07,East,Laila,Laptop,5,150
2024-02-07,West,John,Keyboard,1,300
2024-02-07,North,Sam,Keyboard,11,150
2024-02-07,West,Sam,Monitor,5,800
2024-02-07,South,Sam,Keyboard,7,100
2024-02-07,North,Sam,Keyboard,5,150
2024-02-07,East,Sam,Laptop,5,300
2024-02-07,East,Mona,Keyboard,14,100
2024-02-08,East,Sam,Monitor,11,800
2024-02-09,East,John,Laptop,12,100
2024-02-09,East,Ali,Tablet,9,150
2024-02-09,West,Ali,Laptop,10,100
2024-02-09,East,John,Monitor,12,300
2024-02-09,South,John,Monitor,4,100
2024-02-09,North,Ali,Monitor,9,300
2024-02-09,East,Sam,Tablet,8,100
2024-02-09,West,Sam,Laptop,2,800
2024-02-10,East,Sam,Monitor,10,100
2024-02-10,East,Sam,Tablet,5,150
2024-02-11,West,Laila,Monitor,9,300
2024-02-11,South,Sam,Tablet,1,300
2024-02-11,North,Sam,Keyboard,2,800
2024-02-11,West,John,Tablet,14,100
2024-02-11,West,Sam,Keyboard,14,100
2024-02-11,West,Sam,Monitor,10,300
2024-02-11,South,Mona,Laptop,3,100
2024-02-11,West,Sam,Monitor,3,100
2024-02-11,South,Ali,Keyboard,7,100
2024-02-11,East,John,Keyboard,5,150
2024-02-11,East,Sam,Monitor,4,100
2024-02-12,West,John,Laptop,13,150
2024-02-12,North,Laila,Monitor,14,100
2024-02-12,West,Sam,Tablet,4,800
2024-02-12,North,Sam,Laptop,12,800
2024-02-12,East,John,Keyboard,14,300
2024-02-12,South,Ali,Keyboard,12,300
2024-02-12,West,Ali,Monitor,10,800
2024-02-12,South,Laila,Laptop,8,300
2024-02-12,North,Mona,Keyboard,10,100
2024-02-12,West,John,Monitor,8,300
2024-02-13,West,John,Laptop,10,800
2024-02-13,North,Mona,Monitor,13,300
2024-02-13,East,Laila,Laptop,3,300
2024-02-13,South,Sam,Monitor,3,300
2024-02-14,South,John,Keyboard,3,100
2024-02-14,West,John,Tablet,12,300
